student_id,full_name,email,phone_number,study_hours_per_day,attendance_percentage,sleep_hours,exam_score,noise_num_0,noise_num_1,noise_num_2,noise_num_3,noise_num_4,noise_num_5,noise_num_6,noise_num_7,noise_num_8,noise_num_9,noise_num_10,noise_num_11,noise_num_12,noise_num_13,noise_num_14,noise_num_15,noise_num_16,noise_num_17,noise_num_18,noise_num_19
S1278,Kate Lee,kate.lee14@example.edu,+1-555-539-2446,-0.26747372540444436,59.73551908322262,9.112234426964632,35.08688758797401,0.7726930232038545,0.19004088849215317,0.5557121327413967,0.1581017889436298,0.4072519392909919,0.6639938234160748,0.4930716083141704,0.37959153667218126,0.8849700014156061,0.7728257144974784,0.526290785000375,0.9500531556754879,0.42436528943499385,0.788072927588106,0.16793623980141792,0.28579247711059697,0.33808558133395483,0.10582075270452329,0.5018048150760679,0.19226013412649567
S1279,Daniel Kuznetsova,daniel.kuznetsova57@example.edu,+1-555-228-8326,2.247048526632372,59.60260253249621,9.387237918983217,33.912510135621936,0.6341858894496586,0.1900923595730183,0.12350625733927534,0.9690867275989246,0.6582403058111063,0.9364509147084885,0.48988779199323196,0.033402463063374244,0.5743711704314439,0.5583288868357085,0.014975605936593972,0.8612420444018316,0.6199706806164247,0.7446911693761461,0.4939211061575146,0.618402437908263,0.2574698932285242,0.9737577677686472,0.4007200075476651,0.1623266213376291
S1280,Alex Müller,alex.müller33@example.edu,+1-555-709-5592,1.4953490058481944,60.0034194052042,8.175205327887031,34.74058770160766,0.055915418374627324,0.6361719330853711,0.9833798511764558,0.8957944968462817,0.7021045674864136,0.9905979289928608,0.7228282620421065,0.33925112340139596,0.6012181330601731,0.07976664248556153,0.22168249022254083,0.4175402359284922,0.20181849356304526,0.9535010148281706,0.9955975267446494,0.37093592012166543,0.7092289860771986,0.40777073066324054,0.1395092043862064,0.33692684770210857
S1281,Kate Brown,kate.brown33@example.edu,+1-555-618-8635,0.7974066788332562,59.70282935772919,10.948475366494453,34.891709397461334,0.2333716987156632,0.32807822040741974,0.21502168839771651,0.1123451190582464,0.2174284293624129,0.9057570318298428,0.08522167577652873,0.3247566437552345,0.5284498945026354,0.3545126561783568,0.5176070950188872,0.04342006023435396,0.6485696333643778,0.5634788015560602,0.6809662658546916,0.567257815827237,0.4379035824256632,0.35014154229408245,0.2264351900997762,0.5000677268066126
S1282,Anna Ivanov,anna.ivanov59@example.edu,+1-555-831-1785,0.7317142788049285,57.69280394662884,8.016371912822574,34.710619233098015,0.026052452377506974,0.32824082809932575,0.6778722935645294,0.10871703968635926,0.06289124231952858,0.6521786052913653,0.39777472114235024,0.8018250365493811,0.9373113039713239,0.957040453732577,0.4255928538941792,0.2643272242750323,0.608613738742478,0.6281929259282364,0.6223449360758967,0.32177861371888117,0.06375173641730303,0.21000483882559895,0.15441942802223374,0.12390034578331022
S1283,Ivan Smith,ivan.smith95@example.edu,+1-555-455-1385,0.24556205620569285,61.51987835271558,8.818568447064159,36.41728867425008,0.9262833210715731,0.013847645973967926,0.6018577392363217,0.9474737957401368,0.3600531274941279,0.5270980891724625,0.6957836634751596,0.31716969465823885,0.47765198770724915,0.817102850332752,0.7453556652802635,0.8084494114928407,0.987340163627656,0.370327474936179,0.7470912629357731,0.6027845671019829,0.6666047672211963,0.7398739048329345,0.7497313169463148,0.8857451492948196
S1284,Anna Smith,anna.smith28@example.edu,+1-555-445-6732,1.0678750974554048,60.04095062006373,8.90232390751625,35.004175876783606,0.3493216752360554,0.6534813561119106,0.28029043159685585,0.5945687051169751,0.7511751401719279,0.7910010861616403,0.42012450298912274,0.5087202232013598,0.33384985117017285,0.1690363465396305,0.2605174051925322,0.9121370048998244,0.30896954240931596,0.9747593335456102,0.24147808521538172,0.7230710874810448,0.5739032935718357,0.6968700495247986,0.643957946609181,0.7067485835975892
S1285,Ivan Ivanov,ivan.ivanov91@example.edu,+1-555-287-2350,2.8906745033548455,57.44842820057366,6.798299681117453,34.402512085838275,0.905547048435459,0.5634694960624814,0.06784878290399521,0.27082543444689955,0.7082189804087639,0.49407462797567336,0.5485519826196869,0.5965804553802915,0.38262927298456995,0.7738955250878552,0.7235348838965485,0.7142994121931139,0.7153101740349447,0.8903580016542478,0.5953927794432744,0.9670721994969583,0.1191926843906379,0.6319589765938644,0.7169265459357955,0.4772204109543595
S1286,Alex Kuznetsova,alex.kuznetsova56@example.edu,+1-555-541-5724,1.0159806701313259,60.75911486724041,9.520395917830223,34.57732949583137,0.28820838645693647,0.550037452711099,0.3647476802907027,0.9091240710678165,0.3567924125332549,0.17570699270212908,0.5763891401654528,0.39599259138036935,0.09589814480084102,0.5648423509979084,0.5378464111657014,0.1731970866331951,0.5976381689598429,0.567358973857489,0.773612623041591,0.36156992984263436,0.2487595236636393,0.9512198869707755,0.5612175227827881,0.027139958884180304
S1287,Anna Johnson,anna.johnson96@example.edu,+1-555-741-1126,2.1209480625659385,61.133214943468005,9.202463614398722,36.05892332973553,0.8207116841117432,0.19675806091894077,0.7860363176458435,0.7051624271559648,0.9688137242631573,0.9655793015945262,0.27441062465575994,0.7664495812234184,0.31685508577992394,0.6291979388295943,0.5977460849545931,0.05454351562116466,0.005181749835357574,0.05776401459480951,0.1279420475317411,0.2576524913477737,0.9069552232425624,0.5186326753466863,0.7968917388407887,0.8383117521072081
S1288,John Johnson,john.johnson44@example.edu,+1-555-322-8018,1.2999097897753418,59.38236867053883,9.767598522900006,35.12167443483654,0.7349430985905412,0.39138512442057194,0.8638593938409828,0.7420497533209206,0.7431514434050525,0.9015743271655693,0.5986634724576837,0.5285744299621766,0.8901625575970753,0.45446172816419683,0.8115706960288429,0.05384636044480773,0.001289944456322134,0.5282924896043568,0.07361189381638022,0.9765430134530636,0.005501174039798773,0.7181496364986464,0.24338469578622068,0.9675520052720562
S1289,Alex Johnson,alex.johnson98@example.edu,+1-555-713-9094,1.0014738314299356,61.62024892940853,6.304040658605905,33.44054741282447,0.38154165062789613,0.02728342626386515,0.02693576540878273,0.5533733717246886,0.9867119790312812,0.9797735350457194,0.3372729722892658,0.48270364918889697,0.1004558057978161,0.5221768559917317,0.5997015990482731,0.25106166561132104,0.6121144359151738,0.8996927516962538,0.0009553334234805311,0.22893377430794448,0.20991956332393813,0.12388620303382702,0.16610121273710188,0.6259125453653877
S1290,Ivan Lee,ivan.lee68@example.edu,+1-555-832-8549,-0.3057774690118072,59.600413287674314,8.719931013257368,33.34194178744965,0.10269439015064263,0.7385316090207217,0.8870225905583834,0.926587724178369,0.6601758143197008,0.19739641063361602,0.08529657553990788,0.2320249538069996,0.9619571857850425,0.9623452017507121,0.38191888391834206,0.3257915410975506,0.5100105822590654,0.2916880914674007,0.9796624516555633,0.2212213900245774,0.3691426821827686,0.4293708757001783,0.12506402308116216,0.38282482677012986
S1291,Julia Lee,julia.lee69@example.edu,+1-555-559-9624,-0.08367383554190905,59.053074153624074,11.703166501283482,36.98191614252186,0.8567307201019734,0.14036100145675845,0.5840219508261872,0.4066371380600168,0.17053672611745474,0.012336164449205822,0.2733433034899002,0.06182896069800192,0.3767684712967352,0.8102098556993457,0.7196852608776124,0.9473837117017669,0.42701541733706916,0.7078013985918528,0.6653417221020202,0.21704630315825957,0.3035825052326585,0.5298295333977603,0.7966573190059218,0.4618127344629326
S1292,Julia Ivanov,julia.ivanov60@example.edu,+1-555-473-9126,0.5470756405468857,59.600058380662524,7.735875603092876,32.90105654545221,0.22774153617552728,0.9934656902803698,0.11557880635366846,0.9558889074913278,0.8090462884304888,0.8388935193078518,0.7949175830914994,0.208170941304622,0.6325823773952418,0.7567498124509318,0.7456857921016514,0.2715653705440776,0.18111938776368142,0.3281229839145492,0.4798444803773918,0.5737807470636765,0.8369503623191604,0.769034227704616,0.6761505256665161,0.2634892929427606
S1293,Anna Johnson,anna.johnson50@example.edu,+1-555-452-4995,0.8714317949506235,58.90236281843157,8.90666441517179,33.23977356605217,0.47888049893494333,0.33543587412796105,0.23492817955053413,0.010245360383479452,0.3394619705706906,0.2561162677146215,0.5719023269668166,0.0623017702837122,0.2705195967102011,0.044769489988415345,0.641417904513436,0.5681895585686249,0.3374800230744732,0.1473346004355438,0.9579198327687352,0.5843924473886134,0.6791133665720679,0.5313487532694519,0.806533247646205,0.8963800495481213
S1294,Julia Smith,julia.smith56@example.edu,+1-555-716-4584,0.16182809585871638,60.16348980483311,9.40283055756233,35.459219154616214,0.3827105435976298,0.6900253122306106,0.22988748454639696,0.6518550471620385,0.39915562997655263,0.006781599401304961,0.9555278684226207,0.8684415455387189,0.2908365503460284,0.9977573142328605,0.3171276745565341,0.45884418645907477,0.8512590261744171,0.30459635132804086,0.45054028438750005,0.6655871671232555,0.13046755477242822,0.4223503686917177,0.3094099373616265,0.676774305864818
S1295,Daniel Smith,daniel.smith85@example.edu,+1-555-232-9064,-0.45253788257274113,60.940154303149114,8.119767133737964,35.696143706068035,0.1359693900603718,0.2327314791009374,0.7113762037524828,0.1562243697241148,0.4220192622398897,0.7128807220926188,0.7654683844300053,0.09488117867166845,0.8519956094194782,0.7239723011299664,0.33929458869331375,0.76380285233024,0.728298865340659,0.6008912265083856,0.5584811734058444,0.7347034888995855,0.9992599017054545,0.5785522493158853,0.808717871762248,0.7442737173155829
S1296,Maria Ivanov,maria.ivanov80@example.edu,+1-555-507-9341,0.9882974557199875,58.48597375101426,8.652182524960693,35.40190011627014,0.8558084020338257,0.9545248613841384,0.1930832074608152,0.1654596363951163,0.5863518284149009,0.44929506288650445,0.5707226929191692,0.7980427344855086,0.9317144800492464,0.41741582519855813,0.7179326455436245,0.19679918784140937,0.5345519493545235,0.021804777780519924,0.503750567133097,0.5453364591254999,0.7354453357783313,0.6494847902069917,0.35839673430580155,0.005730900713121323
S1297,Julia Smith,julia.smith12@example.edu,+1-555-458-9754,1.674261918522059,59.84491331281114,10.684956779661158,36.10826184808521,0.11548587362294893,0.9730606535174523,0.9223331583153058,0.32509316308114533,0.2588529399238877,0.4364162936900374,0.6899400296120728,0.35682767265797366,0.06729384773115554,0.4027950924443964,0.2605889944814319,0.3249300112112118,0.16295724578730442,0.6588400694456474,0.5266309332452249,0.2708631172953543,0.5538624813062414,0.49270784716723803,0.795974856566028,0.9559842693402016
S1298,John Ivanov,john.ivanov71@example.edu,+1-555-642-7914,0.7176804719602718,60.82513399335064,11.127172833707005,37.15653306086133,0.13067050897865595,0.8839134789079829,0.7047969382849021,0.6925535452979048,0.3743008971424723,0.343908195464921,0.005639484822516971,0.9822048746373078,0.6065058323730488,0.40232862392392543,0.5437688218921786,0.04052703409626246,0.17365095529166885,0.6233599249634025,0.51426172968362,0.7870748229276331,0.6587426904453371,0.6014356759793872,0.8152657043053134,0.06826310555190063
S1299,Julia Müller,julia.müller84@example.edu,+1-555-779-2817,-0.3507998689047473,58.98081357772713,10.633410665407236,33.8358908440786,0.6908867964312853,0.7155907132890155,0.275163549680011,0.19564963648739442,0.21385247545599917,0.19814086343199422,0.5237821909035946,0.13562631136582848,0.6592858614193504,0.10507825894876954,0.026889640310256202,0.3192902424458711,0.19185972373304105,0.9886620554100823,0.3029963006172174,0.22206408602551375,0.19676982349921457,0.3738529048034903,0.6058488953315778,0.7819452750462824
